系统公告,#genre#
江苏卫视,http://219.159.147.195:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路199
江苏卫视,http://116.117.105.236:8096/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路200
江苏卫视,http://120.84.121.174:808/udp/239.3.3.130:10001$IPV4•线路201
江苏卫视,http://101.19.148.131:808/udp/224.2.2.61:10001$IPV4•线路202
江苏卫视,http://116.117.106.234:8096/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路203
江苏卫视,http://[2409:8087:2001:20:2800:0:df6e:eb06]:80/wh7f454c46tw202473475_-1896827182/ott.mobaibox.com/PLTV/3/224/3221227255/index.m3u8?icpid=3&RTS=1674380317&from=40&popid=40&hms_devid=2036&prioritypopid=40&vqe=3$IPV6•线路204
江苏卫视,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001033/index.m3u8$IPV6•线路205
江苏卫视,http://home.wwang.pw:35455/itv/1000000005000265030.m3u8?cdn=ystenlive$IPV4•线路206
江苏卫视,http://nas.suntao.online:35455/itv/1000000001000001828.m3u8?cdn=ystenlive$IPV4•线路207
江苏卫视,http://221.205.180.88:8003/rtp/226.0.2.176:9320$IPV4•线路208
江苏卫视,http://221.2.148.205:8154/tsfile/live/0127_1.m3u8$IPV4•线路209
江苏卫视,rtsp://115.85.232.19/PLTV/88888910/224/3221225569/10000100000000060000000000107349_0.smil$IPV4•线路210
江苏卫视,http://ms.fxim.net:808/hls/16/index.m3u8$IPV4•线路211
江苏卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010059/1.m3u8?$IPV6•线路212
江苏卫视,http://101.19.148.105:808/udp/224.2.2.61:10001$IPV4•线路213
江苏卫视,http://[2409:8087:74f0:22::6]:6410/270000001128/9900000524/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000524$IPV6•线路214
江苏卫视,http://125.82.171.210:8888/rtp/235.254.198.64:1532$IPV4•线路215
江苏卫视,http://php.jdshipin.com/TVOD/hnyd.php?id=200000001898/460000089800010059$IPV4•线路216
江苏卫视,http://61.146.189.78:8000/udp/239.77.1.18:5146$IPV4•线路217
江苏卫视,http://121.17.146.48:50003/hls/37/index.m3u8$IPV4•线路218
江苏卫视,http://123.130.84.106:8154/tsfile/live/0127_1.m3u8$IPV4•线路219
江苏卫视,http://183.185.105.197:8082/rtp/226.0.2.38:8216$IPV4•线路220
江苏卫视,http://182.150.23.74:808/hls/18/index.m3u8$IPV4•线路221
江苏卫视,http://124.128.73.58:9901/tsfile/live/0127_1.m3u8$IPV4•线路222
江苏卫视,http://[2409:8087:2001:20:2800:0:df6e:eb0c]:80/wh7f454c46tw1930857082_219180403/ott.mobaibox.com/PLTV/3/224/3221227185/index.m3u8?icpid=3&RTS=1674386341&from=40&popid=40&hms_devid=2040&prioritypopid=40&vqe=3$IPV6•线路223
江苏卫视,http://223.105.252.8/PLTV/3/224/3221228306/index.m3u8$IPV4•线路224
江苏卫视,http://39.165.196.149:9003//hls/37/index.m3u8$IPV4•线路225
江苏卫视,https://svipsvip.ffzyread1.com/20250101/34720_0d5e4b60/index.m3u8$IPV4•线路226
江苏卫视,http://223.151.51.74:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路227
江苏卫视,http://219.159.147.195:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路228
江苏卫视,http://dx.hdaccp.com:35455/itv/1000000005000265030.m3u8?cdn=ystenlive$IPV4•线路229
江苏卫视,http://114.252.229.26:9876/rtp/239.3.1.135:8028$IPV4•线路230
江苏卫视,http://[2409:8087:2001:20:2800:0:df6e:eb10]:80/wh7f454c46tw1546620848_1199323777/ott.mobaibox.com/PLTV/3/224/3221227561/index.m3u8?icpid=3&RTS=1674385957&from=40&popid=40&hms_devid=2110&prioritypopid=40&vqe=3$IPV6•线路231
江苏卫视,http://223.151.49.74:59901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路232
江苏卫视,http://[2409:8087:5e01:34::22]:6610/ZTE_CMS/00000001000000060000000000000177/index.m3u8?IAS$IPV6•线路233
江苏卫视,rtsp://60.13.39.19/PLTV/88888910/224/3221225569/10000100000000060000000000107349_0.smil$IPV4•线路234
江苏卫视,http://alvin.ergotron.net:8000/udp/239.77.1.18:5146$IPV4•线路235
江苏卫视,http://125.82.168.238:8888/rtp/235.254.198.64:1532$IPV4•线路236
江苏卫视,http://116.77.32.59:8277/streams/d/jsws/playlist.m3u8$IPV4•线路237
江苏卫视,https://www.freetv.top/migu/623899368.m3u8?migutoken=ca66e6b352790e26cafbf18eb7d18109977a8f44afcc9fafcfd79a7a68f6edd137bb91043c772fd9a42724999781eff4c9ccb62eb6457e260348f7b8f07926845ccf51ebc2fc10b4fecea8272d$IPV4•线路238
江苏卫视,http://219.159.147.195:9901/tsfile/live/1016_1.m3u8?key=txiptv$IPV4•线路239
江苏卫视,rtp://239.3.1.135:8028$IPV4•线路240
江苏卫视,http://171.116.59.153:9999/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路241
江苏卫视,http://101.66.198.110:9901/tsfile/live/0017_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路242
江苏卫视,http://111.160.17.2:59901/tsfile/live/0001_38.m3u8$IPV4•线路243
江苏卫视,http://115.153.254.81/PLTV/88888888/224/3221225766/10000100000000060000000000913517_0.smil/index.m3u8?fmt=ts2hls$IPV4•线路244
江苏卫视,http://[2409:8087:5e01:34::20]:6610/ZTE_CMS/00000001000000060000000000000177/index.m3u8?IAS$IPV6•线路245
江苏卫视,http://101.19.148.7:808/udp/224.2.2.61:10001$IPV4•线路246
江苏卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225488/2/index.m3u8$IPV6•线路247
江苏卫视,http://yc.myds.me:35455/itv/1000000001000001828.m3u8?cdn=ystenlive$IPV4•线路248
江苏卫视,http://tvbox6.com/tv/bfgd.php?id=085$IPV4•线路249
江苏卫视,http://[2409:8087:3428:20:500::1009]:6610/PLTV/88888888/224/3221227160/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178$IPV6•线路250
江苏卫视,http://[2409:8087:74f0:22::6]:6410/270000001128/9900000524/index.m3u8?channel-id=newtv&livemode=4&Contentid=9900000524$IPV6•线路251
江苏卫视,http://101.66.198.247:9901/tsfile/live/0017_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路252
江苏卫视,http://tv.dahailisea.cn:4022/udp/239.11.0.76:5140$IPV4•线路253
江苏卫视,http://goo.bkpcp.top/mg/jsws$IPV4•线路254
江苏卫视,http://125.89.163.44:8888/udp/239.77.1.18:5146$IPV4•线路255
江苏卫视,http://101.66.198.222:9901/tsfile/live/0017_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路256
江苏卫视,http://115.60.241.249:2000/rtp/225.1.4.83:1112$IPV4•线路257
江苏卫视,http://219.135.208.218:8083/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路258
江苏卫视,https://www.freetv.top/migu/623899368.m3u8?migutoken=3ec7add32f2108ed670e526f58207033f492fc81ffe6044df4e04bf88bca3cfbe3f1af7bd4fa10e5a6663f276475985da275dfa9a568feed08fbc90f40838156a2167089cb6b35aaaf231e8ae8$IPV4•线路259
江苏卫视,http://218.3.138.25:1111/tsfile/live/1017_1.m3u8$IPV4•线路260
江苏卫视,http://223.151.49.74:59901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路261
江苏卫视,http://211.142.224.62:2023http://192.168.10.200:8008/paiptv/jsws.m3u8$IPV4•线路262
江苏卫视,http://2d026c.tv.netsite.cc/proxy/1924965376/1924965376.m3u8$IPV4•线路263
江苏卫视,https://www.freetv.top/migu/623899368.m3u8?migutoken=f1cd269b0915b27f2f0df129140c45e31211c441e8ec295cf566305c2c1d9f490e8e306f275eb4c59d97f3f033a2c75d35acaee85d3c81095ef1399e7c55e0351c61f40a24aaa0a52ccffa9041$IPV4•线路264
江苏卫视,http://42.48.2.195:808:808/hls/42/index.m3u8$IPV4•线路265
江苏卫视,http://101.66.199.6:9901/tsfile/live/0017_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路266
江苏卫视,p3p://173.208.176.178:31809/62ebe68a000867fa4c6ed916192911b0$IPV4•线路267
江苏卫视,http://[2409:8087:2001:20:2800:0:df6e:eb0a]:80/wh7f454c46tw358907434_-1516099950/ott.mobaibox.com/PLTV/3/224/3221227649/index.m3u8?icpid=3&RTS=1674380474&from=40&popid=40&hms_devid=2038&prioritypopid=40&vqe=3$IPV6•线路268
江苏卫视,http://223.145.224.76:8000/udp/239.76.246.181:1234$IPV4•线路269
江苏卫视,http://123.10.78.208:808/hls/71/index.m3u8$IPV4•线路270
江苏卫视,http://[2409:8087:5e01:34::22]:6610/ZTE_CMS/00000001000000060000000000000177/index.m3u8?IAS$IPV6•线路271
江苏卫视,http://112.123.243.37:50085/tsfile/live/0017_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路272
江苏卫视,http://121.17.146.34:50003/hls/37/index.m3u8$IPV4•线路273
江苏卫视,http://116.117.106.117:8096/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路274
江苏卫视,http://218.241.192.50:8808/rtp/239.3.1.135:8028$IPV4•线路275
江苏卫视,http://183.185.129.160:8085/rtp/226.0.2.176:9320$IPV4•线路276
江苏卫视,http://101.19.148.56:808/udp/224.2.2.61:10001$IPV4•线路277
江苏卫视,http://219.159.40.42:8096/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路278
江苏卫视,http://222.241.154.37:9901/tsfile/live/23029_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路279
江苏卫视,http://[2409:8087:2001:20:2800:0:df6e:eb0d]:80/wh7f454c46tw203226883_1737984932/ott.mobaibox.com/PLTV/3/224/3221227668/index.m3u8?icpid=3&RTS=1674380318&from=40&popid=40&hms_devid=2040&prioritypopid=40&vqe=3$IPV6•线路280
江苏卫视,http://116.117.106.11:8096/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路281
江苏卫视,http://27.46.125.241:808/hls/32/index.m3u8$IPV4•线路282
江苏卫视,http://101.19.148.99:808/udp/224.2.2.61:10001$IPV4•线路283
江苏卫视,http://218.89.240.144:59901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路284
江苏卫视,https://tv.bfsu.edu.cn/hls/jshd.m3u8$IPV4•线路285
江苏卫视,http://223.151.51.74:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路286
江苏卫视,http://113.102.162.133:8089/hls/21/index.m3u8$IPV4•线路287
江苏卫视,http://117.27.190.42:9998/tsfile/live/23264_1.m3u8?key=txiptv$IPV4•线路288
江苏卫视,http://nas.hssvm.com:8888/udp/225.1.1.126:5002$IPV4•线路289
江苏卫视,http://113.25.252.226:9901/tsfile/live/0127_1.m3u8$IPV4•线路290
江苏卫视,http://dms.yryyj.site:8188/udp/239.76.246.181:1234$IPV4•线路291
江苏卫视,http://61.156.228.12:8154/tsfile/live/0127_1.m3u8$IPV4•线路292
江苏卫视,http://171.116.59.153:9999/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路293
江苏卫视,http://123.138.216.44:9902/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路294
江苏卫视,http://112.114.137.75:888/hls/51/index.m3u8$IPV4•线路295
江苏卫视,http://113.116.181.36:8089/hls/21/index.m3u8$IPV4•线路296
江苏卫视,http://221.2.148.205:8154/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路297
江苏卫视,https://www.freetv.top/migu/623899368.m3u8?migutoken=eeab3d17b63b4c7e121ca8b24be0708254418f2e6cf6a24e94e18f79f97719fcea9930b4df2add6349f47b4bbb429f376c6d63c64916f5c43cdc2c87c201be1688d9db3211827c78605443a1f0$IPV4•线路298
江苏卫视,http://[2409:8087:3428:20:500::1009]:6610/PLTV/88888888/224/3221225847/index.m3u8?servicetype=1&IASHttpSessionId=RR423820220409134714119178$IPV6•线路299
江苏卫视,http://116.117.105.51:8096/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路300
江苏卫视,http://[2409:8087:3869:8021:1001::e5]:6610/PLTV/88888888/224/3221225702/2/index.m3u8$IPV6•线路301
江苏卫视,http://61.141.202.118:9901/tsfile/live/0127_1.m3u8$IPV4•线路302
江苏卫视,http://119.62.36.174:9901/tsfile/live/0130_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路303
江苏卫视,http://60.223.224.176:8888/newlive/live/hls/21/live.m3u8$IPV4•线路304
江苏卫视,http://171.38.27.145:8181/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路305
江苏卫视,https://www.freetv.top/migu/623899368.m3u8?migutoken=89adf8885d4f1f9dee34a4e8d60f187e5b071ac9b79001260a0b66da9027070e0b861510da93cb5190da002ca87645e63e57bada2c65f959e8ef81f693c239f194d683ba2083252bbb0caeab96$IPV4•线路306
江苏卫视,http://3501776.xyz:35455/itv/1000000005000265030.m3u8?cdn=ystenlive$IPV4•线路307
江苏卫视,http://121.19.134.200:808/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路308
江苏卫视,http://39.164.160.249:9901/tsfile/live/0127_1.m3u8$IPV4•线路309
江苏卫视,http://42.48.105.224:9002/tsfile/live/0127_2.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路310
江苏卫视,http://123.138.216.44:9902/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路311
江苏卫视,http://113.140.86.162:8009/hls/33/index.m3u8$IPV4•线路312
江苏卫视,http://119.32.12.17:2901/udp/224.1.100.46:11111$IPV4•线路313
江苏卫视,http://113.240.177.80:8082/hls/21/index.m3u8$IPV4•线路314
江苏卫视,http://ycsj.aguihome.com:4022/udp/233.50.200.144:5140$IPV4•线路315
江苏卫视,http://116.117.106.18:8096/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路316
江苏卫视,http://litchi-play-encrypted-site.jstv.com/live/jsws_live.m3u8?txSecret=109ff73927180e8bee18a1d54037acc8&txTime=968075ef$IPV4•线路317
江苏卫视,http://[2409:8087:2001:20:2800:0:df6e:eb12]/wh7f454c46tw2983110475_-1591539074/ott.mobaibox.com/PLTV/3/224/3221228097/index.m3u8?icpid=3&RTS=1668597777&from=40&popid=40&hms_devid=2112&prioritypopid=40&vqe=3$IPV6•线路318
江苏卫视,http://125.82.168.238:8888/rtp/235.254.198.19:1352$IPV4•线路319
江苏卫视,http://115.171.216.195:4000/udp/225.1.8.44:8028$IPV4•线路320
江苏卫视,http://116.117.105.71:8096/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路321
江苏卫视,http://150.158.112.123/%E5%85%AC%E4%BC%97%E5%8F%B7~%E7%8E%89%E7%8E%89%E8%BD%AF%E4%BB%B6%E5%BA%93/mg.php?id=jsws$IPV4•线路322
江苏卫视,http://tv.20191209.xyz:37377/migu/623899368.m3u8?migutoken=0c1255f44cf0460d401afd9fdc722c6398b97c5880dc9c45f00ae3faa4d208ecd6942cc08a2f3f09bac00b520297cc93d1b83c17d52ade00620508eae303d397c58e8b1deb59c8ac4158cd7d$IPV4•线路323
江苏卫视,http://tv.dahailisea.cn:4022/udp/239.93.0.89:5140$IPV4•线路324
江苏卫视,http://116.117.105.96:8096/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路325
江苏卫视,http://goo.bkpcp.top/mg/jsws$IPV4•线路326
江苏卫视,http://wouu.net:9977/udp/239.93.0.89:5140$IPV4•线路327
江苏卫视,http://123.182.60.29:9002/hls/27/index.m3u8$IPV4•线路328
江苏卫视,http://tv.dahaili.cn:4022/udp/239.93.0.89:5140$IPV4•线路329
江苏卫视,https://svipsvip.ffzyread1.com/20250101/34720_0d5e4b60/index.m3u8$IPV4•线路330
江苏卫视,http://101.19.149.11:808/udp/224.2.2.61:10001$IPV4•线路331
江苏卫视,http://120.84.121.92:808/udp/239.3.3.130:10001$IPV4•线路332
江苏卫视,http://218.13.14.6:60050/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路333
江苏卫视,http://113.15.109.216:59901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路334
江苏卫视,http://175.8.213.7:8081/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路335
江苏卫视,http://36.105.100.208:35455/itv/1000000005000265030.m3u8?cdn=ystenlive$IPV4•线路336
江苏卫视,http://101.66.198.175:9901/tsfile/live/0017_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路337
江苏卫视,http://183.11.239.36:808/hls/38/index.m3u8$IPV4•线路338
江苏卫视,http://183.185.252.118:9999/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路339
江苏卫视,rtsp://180.95.143.19/PLTV/88888910/224/3221225569/10000100000000060000000000107349_0.smil$IPV4•线路340
江苏卫视,http://113.25.252.226:9901/tsfile/live/0127_1.m3u8$IPV4•线路341
江苏卫视,http://117.27.190.42:9998/tsfile/live/23264_1.m3u8?key=txiptv$IPV4•线路342
江苏卫视,http://171.213.196.134:8088/udp/239.93.1.80:5140$IPV4•线路343
江苏卫视,http://114.252.238.87:8000/udp/239.3.1.135:8028$IPV4•线路344
江苏卫视,http://60.7.56.33:4000/udp/239.253.92.88:8018$IPV4•线路345
江苏卫视,http://60.12.183.46:9901/tsfile/live/0017_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路346
江苏卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=b0b6ac&tk=822270345d4c$IPV4•线路347
江苏卫视,http://[2409:8087:5e00:24::1f]:6060/ZTE_CMS/00000001000000060000000000000177/index.m3u8$IPV6•线路348
江苏卫视,http://[2409:8087:2001:20:2800:0:df6e:eb13]:80/wh7f454c46tw204459999_1563573197/ott.mobaibox.com/PLTV/3/224/3221228097/index.m3u8?icpid=3&RTS=1674380319&from=40&popid=40&hms_devid=2112&prioritypopid=40&vqe=3$IPV6•线路349
江苏卫视,http://2d026c.tv.netsite.cc/proxy/1924965376/1924965376.m3u8$IPV4•线路350
江苏卫视,http://116.117.105.239:8096/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路351
江苏卫视,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.30:8174$IPV4•线路352
江苏卫视,http://120.192.226.35:8009/hls/33/index.m3u8$IPV4•线路353
江苏卫视,http://114.252.229.26:9876/rtp/239.3.1.135:8028$IPV4•线路354
江苏卫视,http://223.159.8.12:8099/tsfile/live/0127_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路355
江苏卫视,https://www.freetv.top/migu/623899368.m3u8?migutoken=a05a40d6e6ed59e05b38b4ebfaa76f08e8b1477802d7e984802aa4997af44caac8ccf440496662d885f70a6d35fa54f4aa876e2a834e7f5026b626fb250dcc5d14ae02fa6247c3e070d256ea39$IPV4•线路356
江苏卫视,http://182.92.109.190:1668/migu720/migu720.php?id=jsws$IPV4•线路357
江苏卫视,https://www.freetv.top/migu/623899368.m3u8?migutoken=49a45b3ba8201aca65a6b8be298982e4b5c80abded17ae9a45d43f576e0fabc24f849a21fff1e9653aace2fa93b5a1b13bb115f1ea22af88d87707910500a29b49881a6a8a76610a5c7c479903$IPV4•线路358
江苏卫视,http://116.128.242.83:9901/tsfile/live/0113_1.m3u8$IPV4•线路359
江苏卫视,http://[2409:8087:2001:20:2800:0:df6e:eb03]:80/wh7f454c46tw1547508542_-1029566303/ott.mobaibox.com/PLTV/3/224/3221227689/index.m3u8?icpid=3&RTS=1674385957&from=40&popid=40&hms_devid=2039&prioritypopid=40&vqe=3$IPV6•线路360
江苏卫视,http://101.66.199.246:9901/tsfile/live/0017_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路361
江苏卫视,http://gf.you123.fun:35455/itv/1000000005000265030.m3u8?cdn=ystenlive$IPV4•线路362
江苏卫视,http://115.171.216.195:4000/udp/225.1.8.44:8028$IPV4•线路363
江苏卫视,http://101.19.148.134:808/udp/224.2.2.61:10001$IPV4•线路364
江苏卫视,http://123.10.78.208:808/hls/34/index.m3u8$IPV4•线路365
江苏卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.45:11111$IPV4•线路366
江苏卫视,https://www.freetv.top/migu/623899368.m3u8?migutoken=49a45b3ba8201aca65a6b8be298982e4b5c80abded17ae9a45d43f576e0fabc24f849a21fff1e9653aace2fa93b5a1b13bb115f1ea22af88d87707910500a29b49881a6a8a76610a5c7c479903$IPV4•线路367
江苏卫视,http://223.145.224.77:8000/udp/239.76.246.181:1234$IPV4•线路368
江苏卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0a337a&tk=822270345d4c$IPV4•线路369
江苏卫视,http://drive.mxmy.net:8888/udp/239.3.1.135:8028$IPV4•线路370
江苏卫视,http://[2409:8087:5e01:34::38]:6610/ZTE_CMS/00000001000000060000000000000177/index.m3u8??$IPV6•线路371
江苏卫视,http://180.213.174.225:9901/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路372
江苏卫视,http://116.117.106.103:8096/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路373
江苏卫视,http://124.128.73.58:9901/tsfile/live/0127_1.m3u8?key=txiptv$IPV4•线路374
江苏卫视,http://mh0.asia:35455/itv/1000000005000265030.m3u8?cdn=ystenlive$IPV4•线路375
江苏卫视,http://223.105.252.8/PLTV/3/224/3221228306/index.m3u8$IPV4•线路376
江苏卫视,http://101.19.148.135:808/udp/224.2.2.61:10001$IPV4•线路377
江苏卫视,http://101.66.198.77:9901/tsfile/live/0017_1.m3u8?key=txiptv&playlive=0&authid=0$IPV4•线路378
江苏卫视,http://171.213.196.134:8088/udp/239.93.0.89:5140$IPV4•线路379
江苏卫视,http://124.128.73.58:9901/tsfile/live/0127_1.m3u8$IPV4•线路380
江苏卫视,http://www.zzlag.top:9087/tsfile/live/0127_1.m3u8?key=txiptv$IPV4•线路381
江苏卫视,http://101.19.151.46:808/udp/224.2.2.61:10001$IPV4•线路382
江苏卫视,http://live.nctv.top/IQDSloryt/jstv5.php?id=jsws$IPV4•线路383
江苏卫视,http://ycsj.aguihome.com:4022/udp/233.50.201.106:5140$IPV4•线路384
江苏卫视,http://220.164.192.48:50085/tsfile/live/0128_1.m3u8$IPV4•线路385
江苏卫视,http://101.19.148.147:808/udp/224.2.2.61:10001$IPV4•线路386
江苏卫视,http://116.117.106.117:8096/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路387
江苏卫视,http://222.241.154.37:9901/tsfile/live/23029_1.m3u8?key=txiptv$IPV4•线路388
江苏卫视,http://121.17.146.247:50003/hls/37/index.m3u8$IPV4•线路389
江苏卫视,http://118.212.71.109:11111/bptv/10000100000000050000000003873461.m3u8$IPV4•线路390
江苏卫视,http://121.33.239.242:9901/tsfile/live/0135_2.m3u8$IPV4•线路391
江苏卫视,http://124.128.73.58:9901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路392
江苏卫视,http://[2409:8087:5e01:34::20]:6610/ZTE_CMS/00000001000000060000000000000177/index.m3u8?key=tvbox6_com$IPV6•线路393
江苏卫视,http://iptv.huuc.edu.cn/hls/jshd.m3u8$IPV4•线路394
江苏卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=ca6177&tk=822270345d4c$IPV4•线路395
江苏卫视,http://125.89.163.44:8888/udp/239.77.1.18:5146$IPV4•线路396
江苏卫视,http://wouu.net:9977/udp/239.93.0.89:5140$IPV4•线路397
江苏卫视,http://119.36.148.115:59901/tsfile/live/0127_1.m3u8$IPV4•线路398
江苏卫视,http://115.153.254.81/PLTV/88888888/224/3221225766/10000100000000060000000000913517_0.smil/index.m3u8?fmt=ts2hls$IPV4•线路399
江苏卫视,http://116.117.106.103:8096/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0$IPV4•线路400
